PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,LocationBeneficiaryID,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
99,CBPF-BGD-26-R-UN-NSFT-39321,1,100.00,493##494##495##496##497##,92431,Chattogram,Cox's Bazar,Teknaf,Whykyong,Camp 22,,23##10##0##0,23##10##0##0,23##10##0##0,23##10##0##0,23##10##0##0,,"22.70130795,91.70586117","21.47601129,92.06251686","20.96925109,92.23706772","21.09272183,92.18353194","21.08842900,92.19686700",,24543.50,24543.50,24543.50,24543.50,24543.50,,2026,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,
99,CBPF-BGD-26-R-UN-NSFT-39321,1,100.00,493##494##495##496##497##,92432,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 4,,48##20##0##0,48##20##0##0,48##20##0##0,48##20##0##0,48##20##0##0,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.20824900,92.14288500",,49671.36,49671.36,49671.36,49671.36,49671.36,,2026,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,
99,CBPF-BGD-26-R-UN-NSFT-39321,1,100.00,493##494##495##496##497##,92433,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 4 Extension,,59##25##0##0,59##25##0##0,59##25##0##0,59##25##0##0,59##25##0##0,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.20627200,92.13667900",,61358.75,61358.75,61358.75,61358.75,61358.75,,2026,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,
99,CBPF-BGD-26-R-UN-NSFT-39321,1,100.00,493##494##495##496##497##,92434,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 8W,,6##3##0##0,6##3##0##0,6##3##0##0,6##3##0##0,6##3##0##0,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.19679000,92.15408400",,7012.43,7012.43,7012.43,7012.43,7012.43,,2026,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,
99,CBPF-BGD-26-R-UN-NSFT-39321,1,100.00,493##494##495##496##497##,92435,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 9,,3##1##0##0,3##1##0##0,3##1##0##0,3##1##0##0,3##1##0##0,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.18999100,92.16031300",,3506.21,3506.21,3506.21,3506.21,3506.21,,2026,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,
99,CBPF-BGD-26-R-UN-NSFT-39321,1,100.00,493##494##495##496##497##,92436,Chattogram,Cox's Bazar,Ukhia,Palangkhali,Camp 10,,12##5##0##0,12##5##0##0,12##5##0##0,12##5##0##0,12##5##0##0,,"22.70130795,91.70586117","21.47601129,92.06251686","21.22806281,92.11533652","21.20059110,92.08898828","21.18974300,92.15425900",,14024.86,14024.86,14024.86,14024.86,14024.86,,2026,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,
53,CBPF-ETH-26-R-INGO-NSFT-39270,7|||9,43.00|||57.00,465##466##467##,91973,Amhara,North Gondar,Dabat,,,,4811##5556##3228##3487|||1253##188##4393##2768,4811##5556##3228##3487|||1253##188##4393##2768,4811##5556##3228##3487|||1253##188##4393##2768,,,,"38.04353746,11.56495269","38.06567469,13.22857802","37.68378912,13.05281985",,,,39560.00|||52440.00,39560.00|||52440.00,39560.00|||52440.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39270,7|||9,43.00|||57.00,465##466##467##,91974,Amhara,West Gondar,Metema,,,,5982##6498##3806##4231|||1281##222##2867##3264,5982##6498##3806##4231|||1281##222##2867##3264,5982##6498##3806##4231|||1281##222##2867##3264,,,,"38.04353746,11.56495269","36.17398206,12.54530779","36.40078196,12.83792046",,,,49450.00|||65550.00,49450.00|||65550.00,49450.00|||65550.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39270,7|||9,43.00|||57.00,465##466##467##,91976,Gambela,Agnewak,Gambela Zuria,,,,17834##19460##11887##13610|||518##693##7997##5187,17834##19460##11887##13610|||518##693##7997##5187,17834##19460##11887##13610|||518##693##7997##5187,,,,"34.33676950,7.68382482","34.45520410,7.54767699","34.75127642,8.14776453",,,,138460.00|||157320.00,138460.00|||157320.00,138460.00|||157320.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39270,7|||9,43.00|||57.00,465##466##467##,91977,Gambela,Agnewak,Gog,,,,16412##17954##11013##11894|||506##642##7520##5122,16412##17954##11013##11894|||506##642##7520##5122,16412##17954##11013##11894|||506##642##7520##5122,,,,"34.33676950,7.68382482","34.45520410,7.54767699","34.28255955,7.61894848",,,,128570.00|||144210.00,128570.00|||144210.00,128570.00|||144210.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39270,7|||9,43.00|||57.00,465##466##467##,91978,Gambela,Agnewak,Dima (GM),,,,4912##5675##3298##3562|||166##191##2448##2827,4912##5675##3298##3562|||166##191##2448##2827,4912##5675##3298##3562|||166##191##2448##2827,,,,"34.33676950,7.68382482","34.45520410,7.54767699","34.68314098,7.00281082",,,,39560.00|||52440.00,39560.00|||52440.00,39560.00|||52440.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39270,7|||9,43.00|||57.00,465##466##467##,91979,Gambela,Itang Special woreda,Itang,,,,59843##70736##40520##42455|||1074##7482##23805##27854,59843##70736##40520##42455|||1074##7482##23805##27854,59843##70736##40520##42455|||1074##7482##23805##27854,,,,"34.33676950,7.68382482","34.21956724,8.34631482","34.21956724,8.34631482",,,,484610.00|||537510.00,484610.00|||537510.00,484610.00|||537510.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39270,7|||9,43.00|||57.00,465##466##467##,92338,Gambela,Nuwer,Makuey,,,,13408##16421##8932##10059|||736##2006##10227##14744,13408##16421##8932##10059|||736##2006##10227##14744,13408##16421##8932##10059|||736##2006##10227##14744,,,,"34.33676950,7.68382482","33.45086828,8.15619593","33.71294753,8.21870541",,,,108790.00|||301530.00,108790.00|||301530.00,108790.00|||301530.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92190,Afar,Gabi /Zone 3,Amibara,,,,5710##5693##4717##4695,5710##5693##4717##4695,5710##5693##4717##4695,,,,"40.77273097,12.03628196","40.39547579,9.65852063","40.23733647,9.22347361",,,,600000.00,600000.00,600000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92191,Afar,Gabi /Zone 3,Dulecha,,,,5694##5679##4704##4683,5694##5679##4704##4683,5694##5679##4704##4683,,,,"40.77273097,12.03628196","40.39547579,9.65852063","40.05891636,9.48633612",,,,648000.00,648000.00,648000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92192,Afar,Gabi /Zone 3,Hanruka,,,,5825##5808##4812##4790,5825##5808##4812##4790,5825##5808##4812##4790,,,,"40.77273097,12.03628196","40.39547579,9.65852063","40.45892610,9.55721148",,,,264000.00,264000.00,264000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92193,Afar,Gabi /Zone 3,Werer,,,,865##863##715##712,865##863##715##712,865##863##715##712,,,,"40.77273097,12.03628196","40.39547579,9.65852063","40.20285491,9.31316826",,,,168000.00,168000.00,168000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92194,Afar,Hari /Zone 5,Telalek,,,,8935##8909##7381##7350,8935##8909##7381##7350,8935##8909##7381##7350,,,,"40.77273097,12.03628196","40.26846314,10.41341708","40.31540676,10.97543058",,,,240000.00,240000.00,240000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92195,Afar,Mahi /Zone 6,Yangudi,,,,1282##1279##1059##1055,1282##1279##1059##1055,1282##1279##1059##1055,,,,"40.77273097,12.03628196","40.94639289,10.87993665","40.68410295,10.80686155",,,,72000.00,72000.00,72000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92196,Tigray,Eastern,Zala Anbesa town,,,,3093##3084##2555##2543,3093##3084##2555##2543,3093##3084##2555##2543,,,,"38.90445187,13.86703100","39.56132919,14.07682280","39.38688758,14.52458972",,,,120000.00,120000.00,120000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92197,Tigray,South Eastern,Adigudom,,,,993##990##820##817,993##990##820##817,993##990##820##817,,,,"38.90445187,13.86703100","39.40576515,13.28593880","39.50334660,13.24433996",,,,216000.00,216000.00,216000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,92198,Tigray,Mekelle,Adihaki Sub City,,,,214##213##177##176,214##213##177##176,214##213##177##176,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.45111619,13.47895888",,,,72000.00,72000.00,72000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92554,Somali,Jarar,Dig,,,,10667##11035##7357##7725|||340##5700##9763##10261|||1573##1601##1863##1863|||2476##2456##2143##2125,10667##11035##7357##7725|||340##5700##9763##10261|||1573##1601##1863##1863|||2476##2456##2143##2125,10667##11035##7357##7725|||340##5700##9763##10261|||1573##1601##1863##1863|||2476##2456##2143##2125,,,,"43.32903587,6.92946988","44.30917263,8.13151825","44.49660415,7.68651323",,,,76125.00|||57750.00|||178500.00|||787500.00,76125.00|||57750.00|||178500.00|||787500.00,76125.00|||57750.00|||178500.00|||787500.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92556,Amhara,Wag Hamra,Dehana,,,,10527##10890##7260##7623|||335##5625##9634##10125|||1553##1580##1839##1839|||0##0##0##0,10527##10890##7260##7623|||335##5625##9634##10125|||1553##1580##1839##1839|||0##0##0##0,10527##10890##7260##7623|||335##5625##9634##10125|||1553##1580##1839##1839|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.67347720,12.43739678",,,,137025.00|||103950.00|||178500.00|||0.00,137025.00|||103950.00|||178500.00|||0.00,137025.00|||103950.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92557,Amhara,Wag Hamra,Abergele (AM),,,,4032##4171##2780##2920|||128##2154##3690##3878|||595##605##704##704|||0##0##0##0,4032##4171##2780##2920|||128##2154##3690##3878|||595##605##704##704|||0##0##0##0,4032##4171##2780##2920|||128##2154##3690##3878|||595##605##704##704|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.88136361,13.07739886",,,,121800.00|||92400.00|||160650.00|||0.00,121800.00|||92400.00|||160650.00|||0.00,121800.00|||92400.00|||160650.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92558,Amhara,Wag Hamra,Sahila,,,,2162##2236##1491##1565|||69##1155##1978##2079|||319##324##378##378|||0##0##0##0,2162##2236##1491##1565|||69##1155##1978##2079|||319##324##378##378|||0##0##0##0,2162##2236##1491##1565|||69##1155##1978##2079|||319##324##378##378|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.49771014,12.93597209",,,,121800.00|||92400.00|||160650.00|||0.00,121800.00|||92400.00|||160650.00|||0.00,121800.00|||92400.00|||160650.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92559,Amhara,Wag Hamra,Tsagbeji,,,,1438##1487##992##1041|||46##768##1316##1383|||212##216##251##251|||0##0##0##0,1438##1487##992##1041|||46##768##1316##1383|||212##216##251##251|||0##0##0##0,1438##1487##992##1041|||46##768##1316##1383|||212##216##251##251|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","39.17292028,12.76988718",,,,106575.00|||80850.00|||142800.00|||0.00,106575.00|||80850.00|||142800.00|||0.00,106575.00|||80850.00|||142800.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92560,Amhara,North Wello,Bugna,,,,8094##8373##5582##5861|||258##4325##7407##7785|||1194##1215##1414##1414|||0##0##0##0,8094##8373##5582##5861|||258##4325##7407##7785|||1194##1215##1414##1414|||0##0##0##0,8094##8373##5582##5861|||258##4325##7407##7785|||1194##1215##1414##1414|||0##0##0##0,,,,"38.04353746,11.56495269","39.21092587,11.90812567","38.71741250,12.17137560",,,,167475.00|||127050.00|||178500.00|||0.00,167475.00|||127050.00|||178500.00|||0.00,167475.00|||127050.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92561,Amhara,North Wello,Raya Kobo,,,,26090##26990##17993##18893|||830##13942##23877##25095|||3848##3916##4557##4557|||0##0##0##0,26090##26990##17993##18893|||830##13942##23877##25095|||3848##3916##4557##4557|||0##0##0##0,26090##26990##17993##18893|||830##13942##23877##25095|||3848##3916##4557##4557|||0##0##0##0,,,,"38.04353746,11.56495269","39.21092587,11.90812567","39.64168437,12.10625195",,,,213150.00|||161700.00|||232050.00|||0.00,213150.00|||161700.00|||232050.00|||0.00,213150.00|||161700.00|||232050.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92562,Amhara,South Wello,Thehulederie,,,,10346##10702##7135##7492|||329##5528##9468##9951|||1526##1553##1807##1807|||0##0##0##0,10346##10702##7135##7492|||329##5528##9468##9951|||1526##1553##1807##1807|||0##0##0##0,10346##10702##7135##7492|||329##5528##9468##9951|||1526##1553##1807##1807|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.69387151,11.32505592",,,,197925.00|||150150.00|||178500.00|||0.00,197925.00|||150150.00|||178500.00|||0.00,197925.00|||150150.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92563,Amhara,South Wello,Sayint,,,,12527##12959##8640##9072|||399##6694##11465##12050|||1848##1880##2188##2188|||0##0##0##0,12527##12959##8640##9072|||399##6694##11465##12050|||1848##1880##2188##2188|||0##0##0##0,12527##12959##8640##9072|||399##6694##11465##12050|||1848##1880##2188##2188|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","38.77517194,11.06903737",,,,182700.00|||138600.00|||178500.00|||0.00,182700.00|||138600.00|||178500.00|||0.00,182700.00|||138600.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92564,Amhara,South Wello,Were Ilu,,,,14497##14999##9998##10498|||461##7748##13268##13944|||2137##2175##2531##2531|||0##0##0##0,14497##14999##9998##10498|||461##7748##13268##13944|||2137##2175##2531##2531|||0##0##0##0,14497##14999##9998##10498|||461##7748##13268##13944|||2137##2175##2531##2531|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.45424193,10.69601032",,,,167475.00|||127050.00|||178500.00|||0.00,167475.00|||127050.00|||178500.00|||0.00,167475.00|||127050.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,92583,Amhara,South Wello,Gimeba town,,,,161##166##111##116|||5##86##147##155|||24##24##28##28|||0##0##0##0,161##166##111##116|||5##86##147##155|||24##24##28##28|||0##0##0##0,161##166##111##116|||5##86##147##155|||24##24##28##28|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.26948623,10.98276961",,,,30450.00|||23100.00|||17850.00|||0.00,30450.00|||23100.00|||17850.00|||0.00,30450.00|||23100.00|||17850.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92297,Tigray,North Western,Asgede,,,,765##855##1207##1261|||934##1044##1479##1539,765##855##1207##1261|||934##1044##1479##1539,765##855##1207##1261|||934##1044##1479##1539,,,,"38.90445187,13.86703100","38.01604538,14.23455564","37.90848201,14.04280570",,,,153000.00|||127500.00,153000.00|||127500.00,153000.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92298,Afar,Gabi /Zone 3,Amibara,,,,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,,,,"40.77273097,12.03628196","40.39547579,9.65852063","40.23733647,9.22347361",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92299,Afar,Gabi /Zone 3,Gewane,,,,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,,,,"40.77273097,12.03628196","40.39547579,9.65852063","40.62979831,10.16615644",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92300,Afar,Mahi /Zone 6,Gerani,,,,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,,,,"40.77273097,12.03628196","40.94639289,10.87993665","41.32216817,11.20899898",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92301,Afar,Mahi /Zone 6,Yangudi,,,,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,,,,"40.77273097,12.03628196","40.94639289,10.87993665","40.68410295,10.80686155",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92302,Afar,Mahi /Zone 6,Sibaybi,,,,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,638##713##1010##1050|||934##1044##1479##1539,,,,"40.77273097,12.03628196","40.94639289,10.87993665","40.79869348,10.49486316",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92303,Amhara,North Gondar,Dabat,,,,824##922##1305##1359|||374##418##592##616,824##922##1305##1359|||374##418##592##616,824##922##1305##1359|||374##418##592##616,,,,"38.04353746,11.56495269","38.06567469,13.22857802","37.68378912,13.05281985",,,,153000.00|||51000.00,153000.00|||51000.00,153000.00|||51000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92304,Amhara,North Gondar,Debark,,,,765##855##1211##1261|||374##418##592##616,765##855##1211##1261|||374##418##592##616,765##855##1211##1261|||374##418##592##616,,,,"38.04353746,11.56495269","38.06567469,13.22857802","37.80308689,13.23161116",,,,153000.00|||51000.00,153000.00|||51000.00,153000.00|||51000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92305,Amhara,North Wello,Kobo town,,,,765##855##1211##1261|||374##418##592##616,765##855##1211##1261|||374##418##592##616,765##855##1211##1261|||374##418##592##616,,,,"38.04353746,11.56495269","39.21092587,11.90812567","39.63358131,12.15088188",,,,153000.00|||51000.00,153000.00|||51000.00,153000.00|||51000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92306,Amhara,West Gondar,Metema,,,,698##779##1104##1147|||374##418##592##616,698##779##1104##1147|||374##418##592##616,698##779##1104##1147|||374##418##592##616,,,,"38.04353746,11.56495269","36.17398206,12.54530779","36.40078196,12.83792046",,,,127500.00|||51000.00,127500.00|||51000.00,127500.00|||51000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92307,Oromia,West Wellega,Lalo Asabi,,,,510##570##808##840|||187##209##296##308,510##570##808##840|||187##209##296##308,510##570##808##840|||187##209##296##308,,,,"38.76512402,7.50805539","35.30076144,9.33495090","35.67131632,9.20542892",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92308,Oromia,West Wellega,Boji Dirmeji,,,,510##570##808##840|||187##209##296##308,510##570##808##840|||187##209##296##308,510##570##808##840|||187##209##296##308,,,,"38.76512402,7.50805539","35.30076144,9.33495090","35.63352431,9.40116662",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,92309,Oromia,West Wellega,Begi,,,,510##570##808##840|||187##209##296##308,510##570##808##840|||187##209##296##308,510##570##808##840|||187##209##296##308,,,,"38.76512402,7.50805539","35.30076144,9.33495090","34.54311663,9.33581659",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
